station_id,yelp_id,name,review_count,rating,fsq_id,fsq_lat,fsq_long,name,popularity,rating
7a19c49f486d7c0c02b3685d7b240448,oCNy5AtXUagtQQQo0vqAtw,Charleson Park,20,4.5,4be73b80910020a16435d514,49.264274,-123.108018,Jonathan Rogers Park,0.9684756202536489,8.2
7a19c49f486d7c0c02b3685d7b240448,oCNy5AtXUagtQQQo0vqAtw,Charleson Park,20,4.5,4aada430f964a5201f6120e3,49.266831,-123.124538,Charleson Park,0.9925588691011343,8.9
32603a87cfca71d0f7dfa3513bad69d5,oCNy5AtXUagtQQQo0vqAtw,Charleson Park,20,4.5,4e700331d1649bf26fdfe4eb,49.256478,-123.105651,Mt. Pleasant Park,0.9877575224286015,8.4
32603a87cfca71d0f7dfa3513bad69d5,oCNy5AtXUagtQQQo0vqAtw,Charleson Park,20,4.5,4c0beac07e3fc928d200f682,49.270777,-123.109869,Hinge Park,0.9859020219216864,7.4
7a19c49f486d7c0c02b3685d7b240448,E43R3DuzaKD05c-Ngv-4Nw,Jonathan Rogers Park,11,4.5,4d486a1bf046a1cd8f7611f6,49.271004,-123.110781,Olympic Village Dog Run,0.8755858216806627,6.8
7a19c49f486d7c0c02b3685d7b240448,-65-OqxIBL4qdTN5PA-svw,Mount Pleasant Park,4,5.0,4b572f20f964a520f92928e3,49.27233,-123.124359,David Lam Park,0.9987566233716548,9.3
7a19c49f486d7c0c02b3685d7b240448,tI70Wf2bTa2eH2rURHYp5Q,Major Matthews Park,1,5.0,4aa99f79f964a5208e5420e3,49.272361,-123.12939,George Wainborn Park,0.9972454425464353,9.0
7a19c49f486d7c0c02b3685d7b240448,yoCA7b04Q_f_HQX__EDchA,Heather Park,2,4.5,4aa9d826f964a5206b5520e3,49.273486,-123.114075,Cooper's Park,0.9972645714176407,8.9
7a19c49f486d7c0c02b3685d7b240448,4nhH7mC7OGBRTu-9WSOmJw,Willow Park,1,4.0,4aec5fd7f964a52075c621e3,49.276546,-123.124151,Emery Barnes Park,0.9709815023815445,7.4
7a19c49f486d7c0c02b3685d7b240448,Xno26mcyiOtgHoUkJ0gGIQ,Grimmett Park,2,3.0,4b7c2ccaf964a5201a822fe3,49.274585,-123.102893,Creekside Park,0.9988522677276814,8.9
7a19c49f486d7c0c02b3685d7b240448,m8JK1uIK1HNU-10oGn3OAQ,Mount Pleasant Skate Park,1,3.0,4aaaf0f4f964a5202a5820e3,49.284566,-123.101795,Crab Park,0.9094056659716511,8.4
7a19c49f486d7c0c02b3685d7b240448,pP9eottHTBCGW9uEBR5myw,The Poodle On The Pole,1,2.0,4ab85098f964a520db7c20e3,49.254144,-123.121671,Heather Park,0.9349427090307401,7.3
32603a87cfca71d0f7dfa3513bad69d5,nGAwccdDf9rFW4GTVpH2vw,Emery Barnes Park,27,4.0,4dc744b352b1e8f9f801a2d2,49.261432,-123.107289,Major Matthews Park,0.9729326472444861,
32603a87cfca71d0f7dfa3513bad69d5,lqhQMVcOu6NDNIQKP7a0rg,David Lam Park,18,4.5,5866212a51666a7a04e45772,49.256032,-123.112101,Park at Yukon and 17th,0.9628708609904929,
32603a87cfca71d0f7dfa3513bad69d5,0Dd1Cjt_XoVaEvPOkyBD-g,Coopers' Park,18,4.0,4bc0fb7f2a89ef3b6a93f188,49.265365,-123.129117,Choklit Park,0.9773131587505022,7.0
32603a87cfca71d0f7dfa3513bad69d5,CVICOGRpECgCNG2J-31JMw,Helmcken Park,3,3.0,4c474fc476d72d7fa3c03c4d,49.289362,-123.121757,Harbour Green Park,0.9738699619335462,9.0
32603a87cfca71d0f7dfa3513bad69d5,pDB82PDofocYiHrH1lF88g,George Wainborn Park,9,4.5,51672551e4b0f7888091f5b2,49.286679,-123.1152,Hornby Park,0.8232492300629339,
32603a87cfca71d0f7dfa3513bad69d5,TMJ04QPJx-xf-UtpUk-AMQ,Granville Island Water Park,3,5.0,4cb8c44e035d236a91a3cf4e,49.288089,-123.119073,Portal Park,0.9200795761042141,
32603a87cfca71d0f7dfa3513bad69d5,5-3wyrIOYInzwEZHTQP9nw,Yaletown Park,8,2.0,4eb065e59a521bacdbae2eeb,49.289555,-123.107818,North Point Consulting Group Ltd,0.9591216022342521,
32603a87cfca71d0f7dfa3513bad69d5,-fHqwIU4S-uD9O-ouzhE_A,Rainbow Park,3,5.0,4b82e001f964a5205aea30e3,49.282743,-123.129466,Nelson Park,0.9952942976834936,7.8
32603a87cfca71d0f7dfa3513bad69d5,tzUw_wiTr7CcDBKq4YK5XA,Davie Village Community Garden,5,2.0,4c797e21566db60cbf30450e,49.277194,-123.123638,Emery Barnes,0.951527440365744,7.5
32603a87cfca71d0f7dfa3513bad69d5,dtYmLpvyY0dwEFrYLSZZCQ,Nelson Park,28,3.5,554d14c6498e0d932275f8da,49.284158,-123.118879,The Sunny Steps of the Vancouver Art Gallery,0.8523442431662107,
32603a87cfca71d0f7dfa3513bad69d5,bFQBBVUNF3wY6e4RMysDxw,Rotery Beach Park,1,3.0,,,,,,
32603a87cfca71d0f7dfa3513bad69d5,_1Mn8FBU7TKq1vrVljBsWw,Ron Basford Park,7,4.0,,,,,,
32603a87cfca71d0f7dfa3513bad69d5,SWVK2Gl3tx_-SRr-kUIaHw,Victory Square,11,3.0,,,,,,
32603a87cfca71d0f7dfa3513bad69d5,-nnbiBMMbT5gj4zVnxvyuA,Cathedral Square,2,3.0,,,,,,
32603a87cfca71d0f7dfa3513bad69d5,kj7j-VpJuGLEgAKDtNPA3g,Sutcliffe Park,2,4.5,,,,,,
